home_type,state,borough,zip,lot_size,house_area,bedrooms,bathrooms,price
SINGLE_FAMILY,NJ,Absecon,8201,,2351.0,4.0,2.5,2890
APARTMENT,NJ,Riverdale,7457,,1138.0,2.0,2.0,2878
APARTMENT,NJ,Lyndhurst,7071,,1003.0,2.0,2.0,2817
APARTMENT,NJ,Newark,7105,,,3.0,1.0,2800
APARTMENT,NJ,Piscataway,8854,,927.0,2.0,1.0,2875
TOWNHOUSE,NJ,Jersey City,7304,,,3.0,2.0,2800
APARTMENT,NJ,Wayne,7470,,1100.0,2.0,1.0,2895
APARTMENT,NJ,North Bergen,7047,,982.0,1.0,1.0,2850
TOWNHOUSE,NJ,North Bergen,7047,,,2.0,1.0,2800
APARTMENT,NJ,Piscataway,8854,,1405.0,2.0,2.0,2810
APARTMENT,NJ,West Orange,7052,,920.0,1.0,1.5,2850
APARTMENT,NJ,Hoboken,7030,,,2.0,1.0,2800
APARTMENT,NJ,Verona,7044,,920.0,1.0,1.0,2859
APARTMENT,NJ,Wharton,7885,,1129.0,2.0,2.0,2830
APARTMENT,NJ,Roseland,7068,,890.0,1.0,1.0,2860
APARTMENT,NJ,Bloomingdale,7403,,1014.0,2.0,2.0,2829
APARTMENT,NJ,Hackensack,7601,,829.0,1.0,1.0,2810
APARTMENT,NJ,Bloomfield,7003,,814.0,1.0,1.0,2830
APARTMENT,NJ,Ridgefield,7022,,1500.0,3.0,2.0,2850
APARTMENT,NJ,North Bergen,7047,,1000.0,2.0,2.0,2800
APARTMENT,NJ,Parsippany,7054,,916.0,1.0,2.0,2858
SINGLE_FAMILY,NJ,Red Bank,7701,,1029.0,2.0,1.0,2850
APARTMENT,NJ,Basking Ridge,7920,,1050.0,2.0,2.0,2800
TOWNHOUSE,NJ,Linden,7036,,,2.0,2.0,2800
APARTMENT,NJ,Somerset,8873,,1520.0,2.0,2.0,2875
APARTMENT,NJ,Montclair,7042,,,2.0,1.0,2800
APARTMENT,NJ,Bayonne,7002,,1072.0,2.0,2.0,2818
APARTMENT,NJ,Newark,7112,,,5.0,1.5,2850
APARTMENT,NJ,Princeton,8540,,537.0,0.0,1.0,2851
APARTMENT,NJ,Plainfield,7062,,800.0,1.0,1.0,2800
APARTMENT,NJ,South Plainfield,7080,,1061.0,2.0,2.0,2806
APARTMENT,NJ,Union,7083,,1077.0,2.0,2.0,2899
APARTMENT,NJ,Westwood,7675,,985.0,2.0,1.5,2849
TOWNHOUSE,NJ,Palmyra,8065,,1932.0,3.0,3.0,2800
SINGLE_FAMILY,NJ,Toms River,8753,,1624.0,3.0,1.5,2800
SINGLE_FAMILY,NJ,Hamilton,8610,,1487.0,3.0,1.5,2800
APARTMENT,NJ,Hackensack,7601,,1095.0,1.0,1.5,2895
TOWNHOUSE,NJ,Jersey City,7307,,900.0,2.0,1.0,2800
TOWNHOUSE,NJ,Hoboken,7030,,,2.0,1.0,2800
TOWNHOUSE,NJ,Annandale,8801,,,3.0,1.5,2800
APARTMENT,NJ,Wood Ridge,7075,,958.0,1.0,1.0,2820
APARTMENT,NJ,Kearny,7032,,1650.0,4.0,2.0,2800
SINGLE_FAMILY,NJ,New Brunswick,8901,,1800.0,4.0,2.0,2800
APARTMENT,NJ,Paterson,7524,,,3.0,1.0,2800
APARTMENT,NJ,Newark,7102,,787.0,2.0,2.0,2875
APARTMENT,NJ,Secaucus,7094,,728.0,1.0,1.0,2825
APARTMENT,NJ,Jersey City,7305,,752.0,1.0,1.0,2835
APARTMENT,NJ,Piscataway,8854,,1045.0,2.0,2.0,2845
APARTMENT,NJ,Cherry Hill,8002,,1245.0,2.0,1.5,2833
APARTMENT,NJ,Jersey City,7307,,,2.0,2.0,2850
APARTMENT,NJ,Jersey City,7306,,590.0,0.0,1.0,2845
APARTMENT,NJ,Atlantic Highlands,7716,,636.0,1.0,1.0,2895
APARTMENT,NJ,Montclair,7042,,690.0,1.0,1.0,2845
APARTMENT,NJ,Cranford,7016,,860.0,1.0,1.0,2820
APARTMENT,NJ,Mount Arlington,7856,,1100.0,2.0,1.0,2860
SINGLE_FAMILY,NJ,Glassboro,8028,,1405.0,6.0,2.0,2895
SINGLE_FAMILY,NJ,Willingboro,8046,,1684.0,3.0,2.0,2800
SINGLE_FAMILY,NJ,Glassboro,8028,,1600.0,6.0,2.0,2800
APARTMENT,NJ,Hackensack,7601,,785.0,1.0,1.0,2812
APARTMENT,NJ,Scotch Plains,7076,,1270.0,2.0,2.0,2870
APARTMENT,NJ,Weehawken,7086,,572.0,0.0,1.0,2890
APARTMENT,NJ,Chatham,7928,,927.0,1.0,1.0,2850
APARTMENT,NJ,Hillsborough,8844,,1650.0,2.0,2.0,2895
APARTMENT,NJ,Hackensack,7601,,1626.0,2.0,2.0,2880
APARTMENT,NJ,Plainfield,7062,,1190.0,2.0,2.0,2897
APARTMENT,NJ,Piscataway,8854,,1089.0,2.0,2.0,2850
APARTMENT,NJ,Jersey City,7306,,,2.0,1.0,2850
APARTMENT,NJ,Morristown,7960,,679.0,1.0,1.0,2817
APARTMENT,NJ,Elizabeth,7201,,,2.0,2.0,2865
APARTMENT,NJ,Woodbridge,7095,,1019.0,2.0,2.0,2850
APARTMENT,NJ,Dover,7801,,1088.0,2.0,2.0,2800
APARTMENT,NJ,Ramsey,7446,,1400.0,2.0,2.5,2800
APARTMENT,NJ,Cherry Hill,8002,,847.0,1.0,1.0,2811
SINGLE_FAMILY,NJ,Glassboro,8028,,1568.0,5.0,3.0,2875
APARTMENT,NJ,Franklin Park,8823,,1410.0,2.0,2.0,2895
APARTMENT,NJ,South Orange,7079,,841.0,1.0,1.0,2895
APARTMENT,NJ,Red Bank,7701,,,1.0,1.0,2850
APARTMENT,NJ,Monroe Township,8831,,,2.0,2.0,2895
APARTMENT,NJ,Kearny,7032,,916.0,2.0,1.0,2800
APARTMENT,NJ,Bayonne,7002,,,3.0,1.0,2800
APARTMENT,NJ,Princeton,8540,,1275.0,3.0,2.0,2895
APARTMENT,NJ,Hackensack,7601,,1250.0,2.0,1.5,2895
APARTMENT,NJ,Jersey City,7302,,460.0,0.0,1.0,2830
APARTMENT,NJ,Rahway,7065,,1250.0,2.0,2.0,2859
SINGLE_FAMILY,NJ,Hewitt,7421,,1006.0,2.0,1.0,2800
APARTMENT,NJ,Union,7083,,,2.0,2.0,2845
APARTMENT,NJ,Ridgefield,7657,,1000.0,2.0,1.5,2800
APARTMENT,NJ,East Brunswick,8816,,1040.0,2.0,2.0,2865
APARTMENT,NJ,Edgewater,7020,,754.0,1.0,1.0,2800
APARTMENT,NJ,Nutley,7110,,2000.0,2.0,2.0,2800
APARTMENT,NJ,Basking Ridge,7920,,946.0,1.0,1.0,2800
SINGLE_FAMILY,NJ,Glassboro,8028,,2044.0,5.0,2.0,2875
APARTMENT,NJ,Highland Park,8904,,901.0,1.0,1.0,2850
APARTMENT,NJ,Weehawken,7086,,780.0,1.0,1.0,2875
APARTMENT,NJ,Neptune,7753,,1104.0,2.0,2.0,2895
APARTMENT,NJ,Secaucus,7094,,1100.0,2.0,2.0,2875
APARTMENT,NJ,Morristown,7960,,820.0,2.0,1.0,2875
APARTMENT,NJ,Somerset,8873,,1050.0,3.0,2.0,2820
APARTMENT,NJ,Trenton,8628,,1675.0,2.0,2.5,2870
APARTMENT,NJ,Somerset,8873,,1650.0,2.0,2.0,2875
APARTMENT,NJ,Hackensack,7601,,1505.0,2.0,2.0,2800
APARTMENT,NJ,Avenel,7001,,1174.0,2.0,2.0,2855
APARTMENT,NJ,Hawthorne,7506,,1045.0,2.0,2.0,2820
APARTMENT,NJ,Princeton Junction,8550,,1440.0,2.0,2.0,2831
APARTMENT,NJ,Bergenfield,7621,,846.0,1.0,1.0,2850
APARTMENT,NJ,Long Branch,7740,,1109.0,2.0,1.0,2865
APARTMENT,NJ,Trenton,8628,,1920.0,2.0,2.5,2865
APARTMENT,NJ,Medford,8055,,1315.0,2.0,2.0,2835
APARTMENT,NJ,Jersey City,7305,,752.0,1.0,1.0,2835
APARTMENT,NJ,Harrison,7029,,,1.0,1.0,2800
APARTMENT,NJ,Clifton,7014,,1700.0,3.0,2.0,2800
SINGLE_FAMILY,NJ,Burlington,8016,,1188.0,3.0,2.0,2800
APARTMENT,NJ,West New York,7093,,,2.0,2.0,2800
TOWNHOUSE,NJ,North Brunswick,8902,,1584.0,3.0,2.5,2850
SINGLE_FAMILY,NJ,Williamstown,8094,,1738.0,4.0,2.0,2800
APARTMENT,NJ,Jersey City,7307,,,4.0,2.0,2800
APARTMENT,NJ,Elizabethport,7206,,,3.0,2.0,2800
SINGLE_FAMILY,NJ,Willingboro,8046,,1504.0,3.0,2.0,2800
SINGLE_FAMILY,NJ,Lawrence Township,8648,,1566.0,4.0,2.0,2800
SINGLE_FAMILY,NJ,Toms River,8753,,1386.0,3.0,2.0,2800
APARTMENT,NJ,Cranbury,8512,,950.0,2.0,2.0,2800
APARTMENT,NJ,Jersey City,7302,,540.0,1.0,1.0,2800
APARTMENT,NJ,Boonton,7005,,1800.0,3.0,1.0,2800
APARTMENT,NJ,Jersey City,7302,,,1.0,1.0,2850
APARTMENT,NJ,Asbury Park,7712,,750.0,1.0,1.0,2800
SINGLE_FAMILY,NJ,Hoboken,7030,,,1.0,1.0,2895
APARTMENT,NJ,Jersey City,7306,,,0.0,1.0,2849
APARTMENT,NJ,Jersey City,7307,,,3.0,1.0,2800
SINGLE_FAMILY,NJ,Highland Park,8904,,1816.0,3.0,1.5,2850
SINGLE_FAMILY,NJ,Jersey City,7305,,2000.0,4.0,2.0,2800
SINGLE_FAMILY,NJ,Glassboro,8028,,2031.0,5.0,3.5,2850
SINGLE_FAMILY,NJ,Glassboro,8028,,1984.0,6.0,2.0,2850
TOWNHOUSE,NJ,North Brunswick,8902,,1486.0,3.0,1.5,2800
APARTMENT,NJ,Jersey City,7306,,,3.0,1.5,2800
APARTMENT,NJ,Little Falls,7424,,,3.0,2.0,2800
APARTMENT,NJ,Manalapan,7726,,1602.0,2.0,2.0,2850
APARTMENT,NJ,Trenton,8619,,,2.0,1.0,2800
CONDO,NJ,Bedminster,7921,,1050.0,2.0,2.0,2800
SINGLE_FAMILY,NJ,Sparta,7871,,,2.0,3.0,2800
APARTMENT,NJ,Saddle Brook,7663,,,3.0,1.5,2850
APARTMENT,NJ,Jersey City,7306,,644.0,3.0,1.0,2800
SINGLE_FAMILY,NJ,Willingboro,8046,,1384.0,3.0,2.0,2800
APARTMENT,NJ,Palisades Park,7650,,1145.0,2.0,2.0,2850
TOWNHOUSE,NJ,North Brunswick,8902,,1746.0,3.0,2.5,2850
APARTMENT,NJ,Jersey City,7306,,,3.0,1.0,2850
APARTMENT,NJ,Jersey City,7307,,775.0,1.0,1.0,2875
TOWNHOUSE,NJ,West Orange,7052,,1098.0,2.0,2.5,2800
APARTMENT,NJ,Cedar Knolls,7927,,1768.0,3.0,2.5,2800
APARTMENT,NJ,Elizabethport,7206,,,3.0,2.0,2800
APARTMENT,NJ,Somerville,8876,,,2.0,1.0,2850
SINGLE_FAMILY,NJ,Pennington,8534,2.0,,2.0,1.0,2800
APARTMENT,NJ,Newark,7105,,,2.0,1.0,2800
APARTMENT,NJ,Newark,7104,,1050.0,4.0,2.0,2800
APARTMENT,NJ,Elizabethport,7206,,,3.0,2.0,2800
TOWNHOUSE,NJ,Jersey City,7307,,1200.0,2.0,2.0,2850
APARTMENT,NJ,Newton,7860,,,3.0,2.5,2800
APARTMENT,NJ,Avenel,7001,,1140.0,2.0,2.0,2800
SINGLE_FAMILY,NJ,Bloomfield,7003,,1404.0,3.0,1.0,2800
APARTMENT,NJ,East Rutherford,7073,,,2.0,2.0,2830
SINGLE_FAMILY,NJ,Keyport,7735,,1594.0,3.0,2.0,2850
SINGLE_FAMILY,NJ,Lakewood,8701,,860.0,3.0,1.0,2850
APARTMENT,NJ,West New York,7093,,,2.0,1.0,2800
SINGLE_FAMILY,NJ,Egg Harbor City,8215,,1238.0,4.0,2.0,2800
APARTMENT,NJ,Jersey City,7306,,,2.0,1.0,2850
SINGLE_FAMILY,NJ,Westfield,7090,,,2.0,2.0,2800
APARTMENT,NJ,Montclair,7042,,,2.0,1.0,2890
TOWNHOUSE,NJ,Monmouth Junction,8852,,1484.0,3.0,2.0,2800
SINGLE_FAMILY,NJ,Sussex,7461,,,4.0,3.0,2850
APARTMENT,NJ,Union City,7087,,947.0,2.0,2.0,2800
APARTMENT,NJ,Freehold,7728,,,2.0,1.5,2800
APARTMENT,NJ,Summit,7901,,,3.0,1.0,2800
APARTMENT,NJ,Jersey City,7306,,1000.0,2.0,2.0,2800
SINGLE_FAMILY,NJ,Toms River,8753,,1849.0,4.0,2.0,2875
APARTMENT,NJ,Butler,7405,,,2.0,1.0,2800
APARTMENT,NJ,Mahwah,7430,,1108.0,2.0,2.0,2800
APARTMENT,NJ,Fort Lee,7024,,,2.0,2.0,2800
APARTMENT,NJ,Fairfield,7004,,952.0,1.0,1.5,2800
APARTMENT,NJ,Edison,8817,,1728.0,3.0,1.0,2800
APARTMENT,NJ,Rahway,7065,,1150.0,3.0,1.0,2800
SINGLE_FAMILY,NJ,Ventnor City,8406,,,2.0,1.0,2800
APARTMENT,NJ,Weehawken,7086,,1000.0,2.0,1.0,2800
APARTMENT,NJ,Clifton,7013,,2000.0,3.0,1.0,2800
APARTMENT,NJ,Elizabeth,7201,,1700.0,3.0,2.0,2850
SINGLE_FAMILY,NJ,Jackson,8527,,1263.0,4.0,2.0,2850
APARTMENT,NJ,Paterson,7522,,1400.0,3.0,1.0,2800
SINGLE_FAMILY,NJ,Brick,8723,,1653.0,3.0,1.0,2800
TOWNHOUSE,NJ,Flemington,8822,,1410.0,2.0,2.5,2800
SINGLE_FAMILY,NJ,Lodi,7644,,,2.0,2.0,2800
APARTMENT,NJ,Bogota,7603,,1000.0,3.0,1.0,2800
SINGLE_FAMILY,NJ,Ringoes,8551,,,3.0,2.0,2800
SINGLE_FAMILY,NJ,Fort Lee,7024,,1800.0,3.0,2.0,2800
SINGLE_FAMILY,NJ,Point Pleasant Beach,8742,,1750.0,3.0,2.5,2800
SINGLE_FAMILY,NJ,Edison,8817,,,3.0,2.5,2800
APARTMENT,NJ,Hoboken,7030,,1100.0,2.0,1.0,2800
APARTMENT,NJ,Bloomfield,7003,,,3.0,1.0,2850
APARTMENT,NJ,Passaic,7055,,,3.0,1.0,2850
APARTMENT,NJ,Linden,7036,,,3.0,2.0,2800
TOWNHOUSE,NJ,Somerset,8873,,1462.0,3.0,2.5,2825
APARTMENT,NJ,Orange,7050,,2538.0,4.0,1.5,2850
APARTMENT,NJ,Union City,7087,,,2.0,1.0,2800
TOWNHOUSE,NJ,Jersey City,7305,3.32,1491.0,2.0,2.5,2800
APARTMENT,NJ,Kearny,7032,,,2.0,1.0,2800
SINGLE_FAMILY,NJ,Willingboro,8046,,1727.0,4.0,3.0,2850
APARTMENT,NJ,West New York,7093,,1000.0,2.0,1.0,2800
APARTMENT,NJ,Jersey City,7302,,700.0,1.0,1.0,2800
TOWNHOUSE,NJ,Paterson,7501,,,2.0,1.0,2800
APARTMENT,NJ,Franklin,7416,,,3.0,1.0,2800
SINGLE_FAMILY,NJ,Bogota,7603,,,3.0,2.0,2875
APARTMENT,NJ,Union City,7087,,,4.0,2.0,2850
APARTMENT,NJ,Jersey City,7307,,1000.0,2.0,2.0,2800
APARTMENT,NJ,Bayonne,7002,,,4.0,1.5,2895
APARTMENT,NJ,Hackensack,7601,,,2.0,2.0,2800
APARTMENT,NJ,Mahwah,7430,,,2.0,2.0,2800
TOWNHOUSE,NJ,Palmyra,8065,,1549.0,3.0,2.5,2800
SINGLE_FAMILY,NJ,Iselin,8830,,1257.0,4.0,1.5,2800
APARTMENT,NJ,Union,7083,,,2.0,1.0,2800
SINGLE_FAMILY,NJ,Palmyra,8065,,2472.0,3.0,2.5,2850
TOWNHOUSE,NJ,Mount Laurel,8054,,1900.0,3.0,2.5,2850
APARTMENT,NJ,Ridgefield Park,7660,,,2.0,1.0,2800
TOWNHOUSE,NJ,Jersey City,7305,,1491.0,2.0,2.5,2800
SINGLE_FAMILY,NJ,Newark,7108,,2306.0,5.0,3.5,2850
TOWNHOUSE,NJ,Morganville,7751,,1590.0,3.0,2.5,2850
TOWNHOUSE,NJ,East Windsor,8520,,1620.0,3.0,2.5,2850
SINGLE_FAMILY,NJ,Glassboro,8028,,1560.0,5.0,1.5,2800
SINGLE_FAMILY,NJ,Kearny,7032,,1500.0,3.0,0.0,2800
APARTMENT,NJ,Jersey City,7302,,700.0,1.0,1.0,2850
SINGLE_FAMILY,NJ,Deal,7723,,2116.0,4.0,2.5,2800
APARTMENT,NJ,Jersey City,7307,,,3.0,2.0,2800
APARTMENT,NJ,Jersey City,7306,,,3.0,2.0,2800
SINGLE_FAMILY,NJ,Woodbury,8096,,1088.0,5.0,2.0,2800
TOWNHOUSE,NJ,Burlington,8016,,1500.0,3.0,2.5,2800
SINGLE_FAMILY,NJ,Woodstown,8098,,2625.0,5.0,2.5,2895
SINGLE_FAMILY,NJ,Roselle,7203,,9999.0,3.0,1.0,2899
APARTMENT,NJ,Madison,7940,,1000.0,2.0,1.0,2895
TOWNHOUSE,NJ,Seaside Heights,8751,,1514.0,3.0,2.0,2800
SINGLE_FAMILY,NJ,Trenton,8618,,2016.0,4.0,2.5,2875
APARTMENT,NJ,East Orange,7017,,1200.0,4.0,3.0,2800
TOWNHOUSE,NJ,Matawan,7747,,16830.0,2.0,2.5,2800
TOWNHOUSE,NJ,Aberdeen,7747,,,2.0,2.5,2800
SINGLE_FAMILY,NJ,Clarksboro,8020,,1356.0,3.0,2.0,2800
APARTMENT,NJ,Summit,7901,,1500.0,2.0,2.0,2800
TOWNHOUSE,NJ,Princeton,8540,,,2.0,2.5,2800
SINGLE_FAMILY,NJ,Jersey City,7304,,1200.0,3.0,2.0,2800
SINGLE_FAMILY,NJ,Glassboro,8028,,1712.0,4.0,2.0,2850
APARTMENT,NJ,Jersey City,7307,,,2.0,1.0,2800
APARTMENT,NJ,Jersey City,7305,,1600.0,3.0,2.0,2800
APARTMENT,NJ,Morristown,7960,,,2.0,2.0,2800
SINGLE_FAMILY,NJ,Brigantine,8203,,,3.0,2.5,2800
APARTMENT,NJ,Jersey City,7305,,,4.0,1.5,2850
APARTMENT,NJ,Montclair,7042,,,3.0,1.0,2850
APARTMENT,NJ,Mahwah,7430,,,2.0,2.5,2850
SINGLE_FAMILY,NJ,Newark,7114,,,3.0,3.0,2800
APARTMENT,NJ,West New York,7093,,850.0,1.0,1.0,2800
APARTMENT,NJ,Jersey City,7307,,,4.0,2.0,2800
APARTMENT,NJ,Monroe Township,8831,,,2.0,2.0,2895
SINGLE_FAMILY,NJ,Linden,7036,,,2.0,1.0,2800
APARTMENT,NJ,Princeton,8540,,500.0,1.0,1.0,2875
APARTMENT,NJ,Jersey City,7304,,1200.0,4.0,2.0,2850
APARTMENT,NJ,Jersey City,7305,,,3.0,2.0,2850
SINGLE_FAMILY,NJ,Atlantic City,8401,,,3.0,2.5,2800
APARTMENT,NJ,West New York,7093,,,2.0,2.0,2800
APARTMENT,NJ,West New York,7093,,932.0,1.0,1.5,2850
SINGLE_FAMILY,NJ,Mahwah,7430,,,2.0,1.0,2800
APARTMENT,NJ,Jersey City,7302,,505.0,0.0,1.0,2928
APARTMENT,NJ,Weehawken,7086,,490.0,0.0,1.0,2966
APARTMENT,NJ,Jersey City,7302,,1000.0,2.0,2.0,2950
APARTMENT,NJ,Somerville,8876,,1222.0,2.0,2.0,2984
APARTMENT,NJ,Englewood,7631,,1257.0,2.0,2.0,2918
APARTMENT,NJ,Morris Plains,7950,,909.0,1.0,1.0,2915
APARTMENT,NJ,Jersey City,7302,,518.0,0.0,1.0,2997
TOWNHOUSE,NJ,Edison,8817,,1700.0,2.0,2.5,2900
APARTMENT,NJ,Springfield,7081,,1580.0,2.0,2.5,2920
APARTMENT,NJ,Princeton,8540,,1003.0,2.0,1.0,2933
APARTMENT,NJ,Lawrence Township,8648,,1202.0,2.0,2.0,2999
APARTMENT,NJ,Hackensack,7601,,782.0,1.0,1.0,2978
APARTMENT,NJ,Chatham,7928,,947.0,2.0,1.0,2900
APARTMENT,NJ,Jersey City,7307,,,3.0,1.0,2900
APARTMENT,NJ,New Brunswick,8901,,1050.0,2.0,2.0,2981
APARTMENT,NJ,Jersey City,7302,,720.0,1.0,1.0,2975
SINGLE_FAMILY,NJ,Bayville,8721,,2250.0,4.0,2.0,2975
TOWNHOUSE,NJ,Hoboken,7030,,700.0,1.0,1.0,2900
APARTMENT,NJ,Jersey City,7305,,1491.0,2.0,2.5,2900
APARTMENT,NJ,Bloomfield,7003,,1151.0,2.0,2.0,2980
APARTMENT,NJ,West Orange,7052,,920.0,1.0,1.5,2985
SINGLE_FAMILY,NJ,Rockaway,7866,,950.0,3.0,2.0,2950
SINGLE_FAMILY,NJ,Nutley,7110,,,3.0,1.5,2900
APARTMENT,NJ,Somerset,8873,,1700.0,2.0,2.0,2975
APARTMENT,NJ,Fairfield,7004,,1425.0,2.0,2.0,2955
SINGLE_FAMILY,NJ,Highlands,7732,,1050.0,2.0,1.0,2995
APARTMENT,NJ,Union,7083,,1176.0,2.0,2.0,2913
SINGLE_FAMILY,NJ,Manasquan,8736,,1331.0,3.0,1.5,2900
APARTMENT,NJ,Jersey City,7302,,664.0,0.0,1.0,2990
TOWNHOUSE,NJ,Allendale,7401,,1000.0,2.0,2.0,2900
APARTMENT,NJ,Fair Lawn,7410,,1240.0,3.0,2.0,2995
APARTMENT,NJ,Piscataway,8854,,1176.0,2.0,2.0,2968
APARTMENT,NJ,Fairview,7022,,959.0,1.0,1.0,2950
SINGLE_FAMILY,NJ,Spring Lake,7762,,862.0,2.0,1.0,2950
APARTMENT,NJ,Freehold,7728,,1138.0,2.0,1.0,2900
APARTMENT,NJ,Cliffside Park,7010,,,2.0,2.0,2950
APARTMENT,NJ,West New York,7093,,545.0,0.0,1.0,2946
APARTMENT,NJ,Linden,7036,,1180.0,2.0,2.0,2904
APARTMENT,NJ,Cranford,7016,,950.0,1.0,1.0,2950
APARTMENT,NJ,Harrison,7029,,,3.0,1.0,2900
TOWNHOUSE,NJ,Carteret,7008,,1144.0,2.0,2.5,2977
APARTMENT,NJ,South Bound Brook,8880,,2145.0,2.0,2.5,2995
APARTMENT,NJ,Union,7083,,,2.0,2.0,2920
APARTMENT,NJ,Florham Park,7932,,819.0,1.0,1.0,2965
APARTMENT,NJ,Wayne,7470,,953.0,2.0,2.0,2900
SINGLE_FAMILY,NJ,Fair Lawn,7410,,2600.0,3.0,2.0,2900
APARTMENT,NJ,Teaneck,7666,,934.0,1.0,1.0,2980
APARTMENT,NJ,New Brunswick,8901,,962.0,2.0,2.0,2963
TOWNHOUSE,NJ,Barnegat,8005,,1290.0,3.0,2.0,2900
APARTMENT,NJ,Marmora,8223,,1700.0,3.0,2.0,2900
APARTMENT,NJ,North Bergen,7047,,900.0,1.0,1.0,2950
APARTMENT,NJ,Old Bridge,8857,,933.0,1.0,1.0,2905
APARTMENT,NJ,Bloomfield,7003,,1101.0,2.0,2.0,2930
APARTMENT,NJ,Neptune,7753,,1188.0,2.0,2.0,2990
APARTMENT,NJ,Westwood,7675,,985.0,2.0,1.5,2969
APARTMENT,NJ,Jersey City,7306,,1114.0,2.0,2.0,2995
APARTMENT,NJ,Williamstown,8094,,1500.0,3.0,2.5,2999
APARTMENT,NJ,South Orange,7079,,783.0,2.0,1.0,2938
APARTMENT,NJ,Monroe Township,8831,,,2.0,2.0,2995
APARTMENT,NJ,Jersey City,7306,,972.0,1.0,1.0,2900
APARTMENT,NJ,Hackensack,7601,,1525.0,1.0,2.0,2963
APARTMENT,NJ,Bayonne,7002,,1260.0,2.0,2.0,2900
APARTMENT,NJ,Hoboken,7030,,,1.0,1.0,2975
APARTMENT,NJ,Hackensack,7601,,1350.0,2.0,2.0,2935
APARTMENT,NJ,Jersey City,7307,,750.0,2.0,1.0,2950
APARTMENT,NJ,Hoboken,7030,,,2.0,1.0,2995
APARTMENT,NJ,Roselle,7203,,1113.0,2.0,2.0,2948
APARTMENT,NJ,Monroe Township,8831,,1297.0,2.0,2.0,2995
TOWNHOUSE,NJ,Union City,7087,,,3.0,2.0,2900
APARTMENT,NJ,Basking Ridge,7920,,1208.0,1.0,1.5,2950
SINGLE_FAMILY,NJ,Glassboro,8028,,1620.0,5.0,2.0,2950
APARTMENT,NJ,Westwood,7675,,1015.0,2.0,1.0,2925
TOWNHOUSE,NJ,Jersey City,7302,,800.0,1.0,1.0,2995
APARTMENT,NJ,Maplewood,7040,,1019.0,1.0,1.0,2957
APARTMENT,NJ,Westfield,7090,,1042.0,2.0,1.0,2950
APARTMENT,NJ,Englewood,7631,,690.0,1.0,1.0,2995
APARTMENT,NJ,Parsippany,7054,,1025.0,1.0,2.0,2900
APARTMENT,NJ,Bayonne,7002,,1066.0,2.0,2.0,2940
APARTMENT,NJ,Red Bank,7701,,,1.0,1.0,2995
APARTMENT,NJ,Harrison,7029,,719.0,1.0,1.0,2928
APARTMENT,NJ,Jersey City,7305,,1550.0,3.0,1.5,2950
APARTMENT,NJ,Jersey City,7302,,445.0,0.0,1.0,2983
APARTMENT,NJ,Morris Plains,7950,,1139.0,2.0,2.0,2989
APARTMENT,NJ,Belmar,7719,,881.0,1.0,1.0,2999
APARTMENT,NJ,Fort Lee,7024,,762.0,1.0,1.0,2975
APARTMENT,NJ,Hoboken,7030,,750.0,1.0,1.0,2995
APARTMENT,NJ,Howell,7731,,1084.0,1.0,2.0,2999
APARTMENT,NJ,Harrison,7029,,839.0,1.0,1.0,2953
SINGLE_FAMILY,NJ,Irvington,7111,,1232.0,4.0,1.0,2900
APARTMENT,NJ,Englewood,7631,,1063.0,2.0,2.0,2999
APARTMENT,NJ,Hillsborough,8844,,1350.0,2.0,2.0,2935
APARTMENT,NJ,Morristown,7960,,1003.0,2.0,1.5,2995
APARTMENT,NJ,Morristown,7960,,660.0,1.0,1.0,2920
APARTMENT,NJ,Franklin Lakes,7417,,920.0,1.0,1.0,2900
APARTMENT,NJ,Berkeley Heights,7922,,1434.0,1.0,1.0,2950
APARTMENT,NJ,West New York,7093,,1400.0,2.0,1.0,2950
APARTMENT,NJ,Roselle,7203,,1352.0,3.0,1.0,2975
APARTMENT,NJ,Elizabeth,7201,,,2.0,2.0,2950
APARTMENT,NJ,Jersey City,7310,,420.0,0.0,1.0,2945
APARTMENT,NJ,Somerset,8873,,1323.0,3.0,2.0,2980
APARTMENT,NJ,Bloomfield,7003,,1266.0,2.0,2.0,2925
APARTMENT,NJ,North Bergen,7047,,900.0,1.0,1.0,2995
APARTMENT,NJ,Trenton,8628,,1585.0,3.0,2.0,2990
APARTMENT,NJ,Fort Lee,7024,,1450.0,3.0,2.0,2950
APARTMENT,NJ,Union City,7087,,1140.0,2.0,2.0,2950
APARTMENT,NJ,Secaucus,7094,,1025.0,2.0,2.0,2995
APARTMENT,NJ,Bloomfield,7003,,1220.0,2.0,2.0,2900
APARTMENT,NJ,Hackensack,7601,,1654.0,2.0,2.0,2900
APARTMENT,NJ,Weehawken,7086,,,2.0,1.0,2900
APARTMENT,NJ,Jersey City,7305,,963.0,2.0,2.0,2900
APARTMENT,NJ,Edison,8817,,1715.0,3.0,2.5,2960
APARTMENT,NJ,Jackson,8527,,1173.0,2.0,2.0,2900
APARTMENT,NJ,Jersey City,7302,,1050.0,2.0,2.0,2995
APARTMENT,NJ,Lodi,7644,,,2.0,3.0,2900
APARTMENT,NJ,Jersey City,7305,,,4.0,2.0,2950
TOWNHOUSE,NJ,Hoboken,7030,,,0.0,0.0,2950
APARTMENT,NJ,Maplewood,7040,,,3.0,1.0,2900
